#Organism Name,Organism Groups,Size(Mb),Chromosomes,Organelles,Plasmids,Assemblies
"Bacteroidales bacterium UBA6431","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.39592,0,0,0,1
"Bacteroidales bacterium UBA6432","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.51961,0,0,0,1
"Bacteroidales bacterium UBA6437","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.81159,0,0,0,1
"Bacteroidales bacterium UBA6445","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.99211,0,0,0,1
"Bacteroidales bacterium UBA6457","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.48466,0,0,0,1
"Bacteroidales bacterium UBA6464","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.2055,0,0,0,1
"Bacteroidales bacterium UBA6474","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.68413,0,0,0,1
"Bacteroidales bacterium UBA6680","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.10889,0,0,0,1
"Bacteroidales bacterium UBA6828","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.50571,0,0,0,1
"Bacteroidales bacterium UBA6833","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.81718,0,0,0,1
"Bacteroidales bacterium UBA6837","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.14737,0,0,0,1
"Bacteroidales bacterium UBA6841","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.85201,0,0,0,1
"Bacteroidales bacterium UBA6843","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.75187,0,0,0,1
"Bacteroidales bacterium UBA6851","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.78518,0,0,0,1
"Bacteroidales bacterium UBA6862","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.47406,0,0,0,1
"Bacteroidales bacterium UBA6871","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.22522,0,0,0,1
"Bacteroidales bacterium UBA6878","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.57564,0,0,0,1
"Bacteroidales bacterium UBA6884","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.02504,0,0,0,1
"Bacteroidales bacterium UBA6885","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.95672,0,0,0,1
"Bacteroidales bacterium UBA6887","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.77145,0,0,0,1
"Bacteroidales bacterium UBA6978","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.83932,0,0,0,1
"Bacteroidales bacterium UBA6983","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.52075,0,0,0,1
"Bacteroidales bacterium UBA6990","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.22749,0,0,0,1
"Bacteroidales bacterium UBA7005","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.85947,0,0,0,1
"Bacteroidales bacterium UBA7009","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.90937,0,0,0,1
"Bacteroidales bacterium UBA7021","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.82218,0,0,0,1
"Bacteroidales bacterium UBA7022","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.72691,0,0,0,1
"Bacteroidales bacterium UBA7024","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.97537,0,0,0,1
"Bacteroidales bacterium UBA714","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.13689,0,0,0,1
"Bacteroidales bacterium UBA7258","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.24467,0,0,0,1
"Bacteroidales bacterium UBA7268","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.40451,0,0,0,1
"Bacteroidales bacterium UBA7271","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.57874,0,0,0,1
"Bacteroidales bacterium UBA7284","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.22382,0,0,0,1
"Bacteroidales bacterium UBA7293","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.29226,0,0,0,1
"Bacteroidales bacterium UBA747","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.47369,0,0,0,1
"Bacteroidales bacterium UBA7547","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.37845,0,0,0,1
"Bacteroidales bacterium UBA755","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.91586,0,0,0,1
"Bacteroidales bacterium UBA7553","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.69393,0,0,0,1
"Bacteroidales bacterium UBA7560","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.51414,0,0,0,1
"Bacteroidales bacterium UBA7565","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.31967,0,0,0,1
"Bacteroidales bacterium UBA7566","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.85204,0,0,0,1
"Bacteroidales bacterium UBA7569","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.2775,0,0,0,1
"Bacteroidales bacterium UBA7574","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.9085,0,0,0,1
"Bacteroidales bacterium UBA7582","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.48556,0,0,0,1
"Bacteroidales bacterium UBA7587","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.26262,0,0,0,1
"Bacteroidales bacterium UBA7591","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.59089,0,0,0,1
"Bacteroidales bacterium UBA760","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.72889,0,0,0,1
"Bacteroidales bacterium UBA763","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.69233,0,0,0,1
"Bacteroidales bacterium UBA7647","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.60771,0,0,0,1
"Bacteroidales bacterium UBA7650","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.08458,0,0,0,1
"Bacteroidales bacterium UBA769","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.00523,0,0,0,1
"Bacteroidales bacterium UBA7705","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.76572,0,0,0,1
"Bacteroidales bacterium UBA7731","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.33369,0,0,0,1
"Bacteroidales bacterium UBA774","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.10552,0,0,0,1
"Bacteroidales bacterium UBA7755","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.09973,0,0,0,1
"Bacteroidales bacterium UBA7769","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.17841,0,0,0,1
"Bacteroidales bacterium UBA777","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.74346,0,0,0,1
"Bacteroidales bacterium UBA7776","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.39344,0,0,0,1
"Bacteroidales bacterium UBA7789","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.94122,0,0,0,1
"Bacteroidales bacterium UBA932","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.85474,0,0,0,1
"Bacteroidales bacterium WCE2004","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.32285,0,0,0,1
"Bacteroidales bacterium WCE2008","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.37496,0,0,0,1
"Bacteroides","Bacteria;FCB group;Bacteroidetes/Chlorobi group",8.49584,1,0,0,916
"Bacteroides acidifaciens","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.25831,0,0,0,66
"Bacteroides bouchesdurhonensis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.30857,0,0,0,4
"Bacteroides caccae","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.49972,1,0,3,118
"Bacteroides caccae CAG:21","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.50601,0,0,0,1
"Bacteroides caecicola","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.34734,0,0,0,2
"Bacteroides caecigallinarum","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.04151,0,0,0,9
"Bacteroides caecimuris","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.83993,1,0,0,18
"Bacteroides cellulolyticus","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.61401,0,0,0,1
"Bacteroides cellulosilyticus","Bacteria;FCB group;Bacteroidetes/Chlorobi group",7.27107,1,0,2,74
"Bacteroides cellulosilyticus CAG:158","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.91864,0,0,0,1
"Bacteroides clarus","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.89746,0,0,0,20
"Bacteroides clarus CAG:160","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.65461,0,0,0,1
"Bacteroides congonensis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",6.37334,0,0,0,5
"Bacteroides coprocola CAG:162","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.14203,0,0,0,1
"Bacteroides coprophilus CAG:333","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.88817,0,0,0,1
"Bacteroides coprosuis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.9918,1,0,0,2
"Bacteroides cutis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.90352,0,0,0,3
"Bacteroides dorei CAG:222","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.7496,0,0,0,1
"Bacteroides eggerthii","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.22838,1,0,0,64
"Bacteroides eggerthii CAG:109","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.56092,0,0,0,1
"Bacteroides faecalis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.77143,0,0,0,1
"Bacteroides faecichinchillae","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.80652,0,0,0,4
"Bacteroides faecis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",6.35223,1,0,2,69
"Bacteroides faecis CAG:32","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.76871,0,0,0,1
"Bacteroides faecium","Bacteria;FCB group;Bacteroidetes/Chlorobi group",6.78218,1,0,0,1
"Bacteroides finegoldii","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.99981,0,0,0,34
"Bacteroides finegoldii CAG:203","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.53086,0,0,0,1
"Bacteroides fluxus","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.33072,0,0,0,7
"Bacteroides fragilis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.24894,1,0,1,526
"Bacteroides fragilis CAG:47","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.45757,0,0,0,1
"Bacteroides fragilis CAG:558","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.62604,0,0,0,1
"Bacteroides gallinaceum","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.22068,0,0,0,4
"Bacteroides gallinarum","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.91758,0,0,0,2
"Bacteroides graminisolvens","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.6334,0,0,0,13
"Bacteroides helcogenes","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.99891,1,0,0,1
"Bacteroides heparinolyticus","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.60898,1,0,0,9
"Bacteroides humanifaecis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.24064,1,0,0,2
"Bacteroides ihuae","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.0637,0,0,0,1
"Bacteroides ilei","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.97462,0,0,0,5
"Bacteroides intestinalis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.78577,1,0,0,51
"Bacteroides intestinalis CAG:315","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.77659,0,0,0,1
"Bacteroides intestinalis CAG:564","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.82009,0,0,0,1
"Bacteroides koreensis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",7.18107,0,0,0,1
"Bacteroides kribbi","Bacteria;FCB group;Bacteroidetes/Chlorobi group",7.1767,0,0,0,1
"Bacteroides luhongzhouii","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.76009,1,0,0,2
"Bacteroides luti","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.11875,0,0,0,1
"Bacteroides mediterraneensis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.0757,0,0,0,5
"Bacteroides muris","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.24951,0,0,0,2
"Bacteroides ndongoniae","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.94927,0,0,0,2
"Bacteroides neonati","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.02533,0,0,0,2
"Bacteroides nordii","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.67858,1,0,0,23
"Bacteroides oleiciplenus","Bacteria;FCB group;Bacteroidetes/Chlorobi group",7.08773,0,0,0,5
"Bacteroides ovatus","Bacteria;FCB group;Bacteroidetes/Chlorobi group",6.47249,1,0,0,258
"Bacteroides ovatus CAG:22","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.34292,0,0,0,1
"Bacteroides pectinophilus CAG:437","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.53473,0,0,0,1
"Bacteroides plebeius CAG:211","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.2765,0,0,0,1
"Bacteroides propionicifaciens","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.63469,0,0,0,2
"Bacteroides propionicigenes","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.1098,0,0,0,1
"Bacteroides pyogenes","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.37197,0,0,0,31
"Bacteroides reticulotermitis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.38202,0,0,0,5
"Bacteroides rodentium","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.88449,0,0,0,2
"Bacteroides salyersiae","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.48239,1,0,0,66
"Bacteroides stercorirosoris","Bacteria;FCB group;Bacteroidetes/Chlorobi group",6.26818,0,0,0,9
"Bacteroides stercoris","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.00983,0,0,0,122
"Bacteroides stercoris CAG:120","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.1828,0,0,0,1
"Bacteroides thetaiotaomicron","Bacteria;FCB group;Bacteroidetes/Chlorobi group",6.30419,1,0,1,357
"Bacteroides thetaiotaomicron CAG:40","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.38445,0,0,0,1
"Bacteroides timonensis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",7.01722,0,0,0,1
"Bacteroides togonis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.9771,0,0,0,3
"Bacteroides uniformis","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.92016,1,0,1,398
"Bacteroides uniformis CAG:3","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.27033,0,0,0,1
"Bacteroides vulgatus CAG:6","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.04426,0,0,0,2
"Bacteroides xylanisolvens","Bacteria;FCB group;Bacteroidetes/Chlorobi group",6.55852,1,0,3,220
"Bacteroides zhangwenhongii","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.32061,1,0,1,3
"Bacteroides zoogleoformans","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.36179,1,0,0,3
"[Bacteroides] pectinophilus","Bacteria;Terrabacteria group;Bacillota",3.07849,1,0,0,7
"Bacteroidetes bacterium 13_1_20CM_4_60_6","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.34095,0,0,0,1
"Bacteroidetes bacterium 2013_40CM_41_45","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.37662,0,0,0,1
"Bacteroidetes bacterium 24-39-8","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.39781,0,0,0,1
"Bacteroidetes bacterium 37-13","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.12362,0,0,0,1
"Bacteroidetes bacterium 38_7","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.13732,0,0,0,1
"Bacteroidetes bacterium 41-46","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.46884,0,0,0,1
"Bacteroidetes bacterium 43-16","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.72732,0,0,0,1
"Bacteroidetes bacterium 43-93","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.99136,0,0,0,1
"Bacteroidetes bacterium 4484_249","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.47041,0,0,0,1
"Bacteroidetes bacterium 4484_276","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.32105,0,0,0,1
"Bacteroidetes bacterium 4572_112","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.22775,0,0,0,1
"Bacteroidetes bacterium 4572_114","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.6526,0,0,0,1
"Bacteroidetes bacterium 4572_117","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.37758,0,0,0,1
"Bacteroidetes bacterium 4572_128","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.60589,0,0,0,1
"Bacteroidetes bacterium 4572_77","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.09413,0,0,0,1
"Bacteroidetes bacterium 46-16","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.35759,0,0,0,1
"Bacteroidetes bacterium 47-18","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.86692,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin008","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.06184,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin012","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.63662,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin013","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.25823,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin028","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.91931,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin035","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.92281,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin037","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.39552,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin041","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.08301,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin057","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.22749,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin090","Bacteria;FCB group;Bacteroidetes/Chlorobi group",1.91189,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin123","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.49784,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin139","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.18316,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin141","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.29477,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin145","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.95472,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin174","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.94627,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin217","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.10351,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin234","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.0736,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin302","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.30445,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin397","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.11952,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin408","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.2832,0,0,0,1
"Bacteroidetes bacterium ADurb.Bin416","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.76489,0,0,0,1
"Bacteroidetes bacterium ADurb.BinA012","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.41111,0,0,0,1
"Bacteroidetes bacterium ADurb.BinA104","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.99503,0,0,0,1
"Bacteroidetes bacterium ADurb.BinA174","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.23477,0,0,0,1
"Bacteroidetes bacterium ADurb.BinA245","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.59092,0,0,0,1
"Bacteroidetes bacterium ADurb.BinA261","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.3209,0,0,0,1
"Bacteroidetes bacterium ADurb.BinA395","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.36578,0,0,0,1
"Bacteroidetes bacterium B1(2017)","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.49842,0,0,0,1
"Bacteroidetes bacterium CG02_land_8_20_14_3_00_31_25","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.06597,0,0,0,1
"Bacteroidetes bacterium CG12_big_fil_rev_8_21_14_0_65_60_17","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.89811,0,0,0,1
"Bacteroidetes bacterium CG18_big_fil_WC_8_21_14_2_50_41_14","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.49502,0,0,0,1
"Bacteroidetes bacterium CG23_combo_of_CG06-09_8_20_14_all_32_9","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.27562,0,0,0,1
"Bacteroidetes bacterium CG2_30_32_10","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.11098,0,0,0,1
"Bacteroidetes bacterium CG2_30_33_31","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.87433,0,0,0,1
"Bacteroidetes bacterium CG_4_10_14_3_um_filter_31_20","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.40318,0,0,0,1
"Bacteroidetes bacterium CG_4_10_14_3_um_filter_42_6","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.20654,0,0,0,1
"Bacteroidetes bacterium CG_4_8_14_3_um_filter_31_14","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.13675,0,0,0,1
"Bacteroidetes bacterium CG_4_9_14_3_um_filter_41_19","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.33323,0,0,0,1
"Bacteroidetes bacterium CHB5","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.81142,0,0,0,1
"Bacteroidetes bacterium CHB6","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.78842,0,0,0,1
"Bacteroidetes bacterium GWA2_30_7","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.12395,0,0,0,1
"Bacteroidetes bacterium GWA2_31_9","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.96025,0,0,0,1
"Bacteroidetes bacterium GWA2_31_9b","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.3473,0,0,0,1
"Bacteroidetes bacterium GWA2_32_17","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.76595,0,0,0,1
"Bacteroidetes bacterium GWA2_33_15","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.66937,0,0,0,1
"Bacteroidetes bacterium GWA2_40_14","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.80875,0,0,0,1
"Bacteroidetes bacterium GWA2_40_15","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.76635,0,0,0,1
"Bacteroidetes bacterium GWA2_42_15","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.93452,0,0,0,1
"Bacteroidetes bacterium GWB2_32_14","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.66149,0,0,0,1
"Bacteroidetes bacterium GWB2_41_8","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.86656,0,0,0,1
"Bacteroidetes bacterium GWC1_47_7","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.07374,0,0,0,1
"Bacteroidetes bacterium GWC2_33_15","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.64686,0,0,0,1
"Bacteroidetes bacterium GWC2_40_13","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.82788,0,0,0,1
"Bacteroidetes bacterium GWC2_40_22","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.47677,0,0,0,1
"Bacteroidetes bacterium GWC2_46_850","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.74961,0,0,0,1
"Bacteroidetes bacterium GWD2_33_33","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.67444,0,0,0,1
"Bacteroidetes bacterium GWD2_40_43","Bacteria;FCB group;Bacteroidetes/Chlorobi group",5.04232,0,0,0,1
"Bacteroidetes bacterium GWD2_45_23","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.62094,0,0,0,1
"Bacteroidetes bacterium GWE2_29_8","Bacteria;FCB group;Bacteroidetes/Chlorobi group",3.2379,0,0,0,1
"Bacteroidetes bacterium GWE2_32_14","Bacteria;FCB group;Bacteroidetes/Chlorobi group",4.40618,0,0,0,1
"Bacteroidetes bacterium GWE2_39_28","Bacteria;FCB group;Bacteroidetes/Chlorobi group",2.51644,0,0,0,1
